City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
68,Bethel,US,2021-10-28 17:03:05,41.3712,-73.414,287.31,70,90,0.45
69,Mount Isa,AU,2021-10-28 17:03:06,-20.7333,139.5,297.02,78,90,3.6
70,Torbay,CA,2021-10-28 16:59:04,47.6666,-52.7314,277.91,83,90,7.2
71,Hermanus,ZA,2021-10-28 17:02:19,-34.4187,19.2345,292.54,84,0,3.82
72,Provideniya,RU,2021-10-28 17:03:07,64.3833,-173.3,261.97,87,99,2.22
73,Atuona,PF,2021-10-28 16:58:33,-9.8,-139.0333,299.06,69,42,8.23
74,Taksimo,RU,2021-10-28 17:02:59,56.3444,114.8794,269.8,74,100,1.41
75,Mataura,NZ,2021-10-28 17:00:33,-46.1927,168.8643,281.07,98,25,0.08
76,Geraldton,AU,2021-10-28 17:00:28,-28.7667,114.6,284.38,71,3,4.12
77,Chapais,CA,2021-10-28 17:03:08,49.7834,-74.8492,282.66,39,0,2.87
78,Palimbang,PH,2021-10-28 17:03:08,6.2106,124.1894,299.05,85,5,2.06
79,New Norfolk,AU,2021-10-28 17:00:39,-42.7826,147.0587,282.96,83,100,1.79
80,Muisne,EC,2021-10-28 17:03:09,0.6,-80.0333,302.21,84,100,4.79
81,Komsomolskiy,UZ,2021-10-28 17:03:09,40.4272,71.7189,283.55,57,97,1.03
82,La Rioja,ES,2021-10-28 17:03:10,42.25,-2.5,288.73,41,65,1.9
83,Nikolskoye,RU,2021-10-28 17:00:31,59.7035,30.7861,281.97,88,100,2.95
84,Vaini,TO,2021-10-28 17:03:10,-21.2,-175.2,296.24,83,40,4.12
85,Upernavik,GL,2021-10-28 17:00:29,72.7868,-56.1549,266.06,63,41,2.67
86,Ilulissat,GL,2021-10-28 17:03:11,69.2167,-51.1,260.65,69,63,3.33
87,Barrow,US,2021-10-28 17:03:11,71.2906,-156.7887,269.16,80,90,5.14
88,San Jose,US,2021-10-28 17:01:16,37.3394,-121.895,294.15,75,1,1.54
89,Mahebourg,MU,2021-10-28 17:04:12,-20.4081,57.7,297.18,74,24,4.81
90,Umtata,ZA,2021-10-28 17:04:13,-31.5889,28.7844,291.12,82,100,1.01
91,Marseille,FR,2021-10-28 17:03:27,43.3333,5.5,290.01,53,96,0.89
92,Susangerd,IR,2021-10-28 17:04:13,31.5608,48.1831,301.18,13,0,2.79
93,Clyde River,CA,2021-10-28 17:01:28,70.4692,-68.5914,272.33,95,100,2.14
94,Sharjah,AE,2021-10-28 17:03:02,25.3573,55.4033,303.14,58,0,1.54
95,Uruzgan,AF,2021-10-28 17:04:14,32.8333,66.0,283.53,25,1,1.11
96,Homer,US,2021-10-28 17:04:15,59.6425,-151.5483,274.28,93,40,1.54
97,Busselton,AU,2021-10-28 17:00:41,-33.65,115.3333,278.17,80,22,3.82
98,Hilo,US,2021-10-28 17:00:08,19.7297,-155.09,297.19,89,35,2.68
99,Krasnokamensk,RU,2021-10-28 17:04:16,50.0979,118.0369,275.61,58,13,0.52
100,Qaanaaq,GL,2021-10-28 17:00:32,77.484,-69.3632,267.48,92,100,3.81
101,Hithadhoo,MV,2021-10-28 16:57:15,-0.6,73.0833,301.48,75,80,7.69
102,Ponta Do Sol,PT,2021-10-28 17:04:17,32.6667,-17.1,297.11,66,88,3.11
103,Muros,ES,2021-10-28 17:04:17,42.7762,-9.0603,289.87,93,100,11.0
104,Tiznit,MA,2021-10-28 17:04:17,29.5833,-9.5,292.63,63,0,4.18
105,Georgetown,MY,2021-10-28 17:00:26,5.4112,100.3354,299.11,91,40,0.45
106,Bud,US,2021-10-28 17:04:18,39.447,-86.1758,285.32,96,100,3.85
107,Atambua,ID,2021-10-28 17:04:18,-9.1061,124.8925,298.46,83,100,0.33
108,Pierre,US,2021-10-28 17:00:08,44.3683,-100.351,286.64,50,0,1.34
109,Kodiak,US,2021-10-28 17:04:19,57.79,-152.4072,274.27,71,89,2.23
110,Novopokrovka,UA,2021-10-28 17:04:19,49.8425,36.5477,282.36,81,100,4.54
111,Lorengau,PG,2021-10-28 17:04:20,-2.0226,147.2712,300.63,79,64,2.57
112,Whyalla,AU,2021-10-28 17:04:20,-33.0333,137.5833,287.09,72,90,8.23
113,Brae,GB,2021-10-28 17:04:21,60.3964,-1.353,283.1,85,100,1.69
114,Raga,SS,2021-10-28 17:04:21,8.4596,25.678,299.15,65,64,1.79
115,Thompson,CA,2021-10-28 17:04:16,55.7435,-97.8558,277.24,100,75,4.12
116,Usevya,TZ,2021-10-28 17:04:22,-7.1,31.2333,300.73,28,4,1.91
117,Redlands,US,2021-10-28 17:04:22,34.0556,-117.1825,301.87,32,0,1.03
118,Iralaya,HN,2021-10-28 17:04:22,15.0,-83.2333,305.2,74,87,3.95
119,Denpasar,ID,2021-10-28 17:04:23,-8.65,115.2167,299.96,88,40,2.06
120,North Bend,US,2021-10-28 17:04:23,43.4065,-124.2243,290.46,100,90,3.09
121,Trinidad,BO,2021-10-28 17:04:24,-14.8333,-64.9,311.52,31,47,1.72
122,Victoria,HK,2021-10-28 17:02:08,22.2855,114.1577,298.36,83,33,1.34
123,Khatassy,RU,2021-10-28 17:04:24,61.9036,129.6383,270.14,81,53,4.34
124,Beringovskiy,RU,2021-10-28 17:04:25,63.05,179.3167,258.25,86,29,3.83
125,Soe,ID,2021-10-28 17:04:25,-9.8607,124.284,293.74,90,89,1.47
126,Santos Reyes Nopala,MX,2021-10-28 17:04:25,16.1092,-97.1561,299.8,56,4,2.08
127,Bathsheba,BB,2021-10-28 17:04:26,13.2167,-59.5167,303.49,66,75,6.17
128,Artigas,UY,2021-10-28 17:04:26,-30.4,-56.4667,303.9,30,28,7.06
129,Sambava,MG,2021-10-28 17:04:27,-14.2667,50.1667,297.25,79,56,3.17
130,Ginir,ET,2021-10-28 17:04:27,7.1333,40.7,289.74,60,94,1.34
131,Cidreira,BR,2021-10-28 17:00:41,-30.1811,-50.2056,295.53,75,4,7.39
132,Chissamba,AO,2021-10-28 17:05:28,-12.1667,17.3333,292.4,74,100,0.18
133,Mangrol,IN,2021-10-28 17:05:28,21.1167,70.1167,300.57,65,68,1.38
134,Damghan,IR,2021-10-28 17:05:29,36.1683,54.348,283.13,42,0,1.2
135,Jardim,BR,2021-10-28 17:05:29,-21.4803,-56.1381,306.58,40,37,1.6
136,Liberal,US,2021-10-28 17:03:33,37.0431,-100.921,288.73,26,1,13.89
137,Kidal,ML,2021-10-28 17:05:29,18.4411,1.4078,308.16,11,52,1.96
138,Avera,US,2021-10-28 17:05:30,33.194,-82.5271,288.95,96,100,8.07
139,Hofn,IS,2021-10-28 17:05:30,64.2539,-15.2082,278.86,92,100,7.53
140,Totness,SR,2021-10-28 17:05:31,5.8833,-56.3167,303.41,64,64,3.77
141,Katsuyama,JP,2021-10-28 17:05:31,36.0617,136.501,282.2,82,0,1.78
142,Pandan,PH,2021-10-28 17:05:32,14.0453,124.1694,299.6,83,88,6.68
143,Puerto Pailas,BO,2021-10-28 17:05:32,-17.667,-62.7909,310.55,27,25,3.46
144,Port-Cartier,CA,2021-10-28 17:05:32,50.0334,-66.8654,282.75,42,8,2.55
145,Talnakh,RU,2021-10-28 17:02:48,69.4865,88.3972,250.63,96,94,4.06
146,Bambous Virieux,MU,2021-10-28 17:05:33,-20.3428,57.7575,297.16,75,22,5.02
147,Novyy Urgal,RU,2021-10-28 17:05:34,51.0736,132.5642,271.85,91,25,0.34
148,Iqaluit,CA,2021-10-28 17:01:17,63.7506,-68.5145,273.54,80,93,1.79
149,Pangnirtung,CA,2021-10-28 17:05:34,66.1451,-65.7125,273.15,100,90,0.0
150,Leh,IN,2021-10-28 17:05:34,34.1667,77.5833,270.81,54,2,0.53
151,Ostrovnoy,RU,2021-10-28 17:05:35,68.0531,39.5131,268.92,77,84,3.77
152,Vinkovci,HR,2021-10-28 17:05:35,45.2883,18.8047,281.73,76,0,3.09
153,Port Elizabeth,ZA,2021-10-28 17:05:36,-33.918,25.5701,295.43,92,97,3.08
154,Constitucion,CL,2021-10-28 17:01:31,-35.3333,-72.4167,292.34,59,7,7.34
155,Pacifica,US,2021-10-28 17:00:46,37.6138,-122.4869,293.97,79,20,0.45
156,Margate,GB,2021-10-28 17:05:36,51.3813,1.3862,287.99,75,0,1.34
157,Mahina,PF,2021-10-28 17:05:37,-17.5065,-149.489,298.02,88,40,4.63
158,Tecoanapa,MX,2021-10-28 17:05:37,16.5167,-98.75,302.42,71,24,1.7
159,Ribeira Grande,PT,2021-10-28 17:05:38,38.5167,-28.7,293.37,83,20,4.12
160,Tiksi,RU,2021-10-28 17:05:38,71.6872,128.8694,261.53,96,100,2.0
161,Nizwa,OM,2021-10-28 17:05:39,22.9333,57.5333,299.03,45,99,4.55
162,El Alto,PE,2021-10-28 17:05:39,-4.2714,-81.2147,295.96,62,48,7.65
163,Flinders,AU,2021-10-28 17:05:40,-34.5833,150.8552,293.6,78,66,0.45
164,Norman Wells,CA,2021-10-28 17:02:09,65.282,-126.8329,267.95,94,100,2.14
165,Cabo San Lucas,MX,2021-10-28 17:00:44,22.8909,-109.9124,302.88,55,2,1.34
166,Mbekenyera,TZ,2021-10-28 17:05:40,-10.0,38.9833,298.01,70,86,2.61
167,Khani,GE,2021-10-28 17:05:41,41.9563,42.9566,279.91,92,49,0.37
168,Yellowknife,CA,2021-10-28 17:02:12,62.456,-114.3525,275.05,99,100,1.79
169,Fort Frances,CA,2021-10-28 17:03:51,48.5999,-93.4003,281.27,71,90,0.45
170,Bilma,NE,2021-10-28 17:05:42,18.6853,12.9164,304.12,13,3,1.68
171,Buala,SB,2021-10-28 17:05:42,-8.145,159.5921,300.22,81,73,2.3
172,Harper,LR,2021-10-28 17:05:42,4.375,-7.7169,300.21,77,61,2.91
173,Hamilton,US,2021-10-28 17:05:09,39.1834,-84.5333,287.58,85,90,0.45
174,Taua,BR,2021-10-28 17:05:43,-5.9667,-40.3,309.44,19,29,3.52
175,Matagami,CA,2021-10-28 17:05:43,49.7502,-77.6328,283.81,48,0,2.73
176,Belyy Yar,RU,2021-10-28 17:05:44,53.6039,91.3903,265.09,86,23,1.0
177,Churapcha,RU,2021-10-28 17:06:44,62.0025,132.4325,265.8,86,73,3.72
178,Broken Hill,AU,2021-10-28 17:06:45,-31.95,141.4333,288.77,39,0,6.83
179,Sao Joao Da Barra,BR,2021-10-28 17:04:37,-21.6403,-41.0511,301.2,77,81,5.13
180,Yumen,CN,2021-10-28 17:06:45,40.2833,97.2,278.6,37,2,2.59
181,Guerrero Negro,MX,2021-10-28 17:06:45,27.9769,-114.0611,297.78,32,0,0.75
182,Chokurdakh,RU,2021-10-28 17:06:46,70.6333,147.9167,253.87,93,99,1.44
183,Kununurra,AU,2021-10-28 17:06:46,-15.7667,128.7333,301.14,74,75,2.06
184,Karymskoye,RU,2021-10-28 17:06:47,51.6167,114.35,274.68,78,33,1.36
185,Sinnamary,GF,2021-10-28 17:06:47,5.3833,-52.95,303.0,63,89,3.97
186,Zaysan,KZ,2021-10-28 17:06:47,47.4667,84.8667,281.55,76,100,2.35
187,Tutoia,BR,2021-10-28 17:06:48,-2.7619,-42.2744,303.27,62,93,5.95
188,Panama City,PA,2021-10-28 17:05:45,8.9936,-79.5197,304.22,73,40,2.06
189,Tres Lagoas,BR,2021-10-28 17:06:48,-20.7511,-51.6783,303.56,55,100,2.97
190,Hobyo,SO,2021-10-28 17:06:49,5.3505,48.5268,300.31,75,41,4.16
191,East London,ZA,2021-10-28 17:06:49,-33.0153,27.9116,293.41,90,100,8.6
192,Cuenca,EC,2021-10-28 17:06:50,-2.8833,-78.9833,290.03,74,95,2.92
193,Cayenne,GF,2021-10-28 17:06:50,4.9333,-52.3333,305.17,76,0,1.34
194,Zyryanka,RU,2021-10-28 17:06:50,65.75,150.85,257.64,90,97,3.01
195,Quatre Cocos,MU,2021-10-28 17:06:51,-20.2078,57.7625,297.09,75,12,4.8
196,Chor,PK,2021-10-28 17:06:51,25.5167,69.7667,302.18,17,0,3.19
197,Tazovskiy,RU,2021-10-28 17:06:51,67.4667,78.7,262.29,90,100,8.02
198,Arlit,NE,2021-10-28 17:06:52,18.7369,7.3853,305.87,9,20,2.1
199,Elko,US,2021-10-28 17:06:52,41.0002,-115.5012,284.67,73,55,1.79
200,Kolaras,IN,2021-10-28 17:06:53,25.2333,77.6,292.14,49,0,1.53
201,Rawson,AR,2021-10-28 17:06:53,-43.3002,-65.1023,293.78,35,1,4.47
202,Kerman,IR,2021-10-28 17:06:53,30.2832,57.0788,287.54,28,7,1.99
203,Pirovskoye,RU,2021-10-28 17:06:54,57.6267,92.2658,271.3,64,94,2.97
204,Sao Jose Da Coroa Grande,BR,2021-10-28 17:06:54,-8.8978,-35.1478,301.31,64,27,4.96
205,Nalut,LY,2021-10-28 17:06:55,30.3333,10.85,293.68,39,100,2.93
206,Cherskiy,RU,2021-10-28 17:06:55,68.75,161.3,244.96,95,51,1.79
207,Arraial Do Cabo,BR,2021-10-28 16:56:33,-22.9661,-42.0278,301.13,78,75,7.72
208,Alytus,LT,2021-10-28 17:06:56,54.4,24.05,285.1,88,97,2.7
209,Castro,BR,2021-10-28 17:06:56,-24.7911,-50.0119,294.38,77,99,2.9
210,Luba,GQ,2021-10-28 17:06:57,3.4568,8.5547,299.61,84,75,2.87
211,Vestmannaeyjar,IS,2021-10-28 17:03:11,63.4427,-20.2734,280.7,87,75,2.57
212,Kayerkan,RU,2021-10-28 17:06:57,69.3497,87.7602,248.75,97,87,3.44
213,Valentigney,FR,2021-10-28 17:06:58,47.4639,6.8317,285.92,80,41,1.21
214,Yanam,IN,2021-10-28 17:06:58,16.7333,82.2167,298.68,89,100,4.94
215,Okha,RU,2021-10-28 17:06:58,53.5739,142.9478,273.75,86,37,1.76
216,Susanville,US,2021-10-28 17:06:27,40.4163,-120.653,284.31,79,5,1.46
217,Coquimbo,CL,2021-10-28 17:05:06,-29.9533,-71.3436,288.0,82,75,7.2
218,Faanui,PF,2021-10-28 17:06:59,-16.4833,-151.75,299.09,81,61,3.55
219,Oussouye,SN,2021-10-28 17:07:00,12.485,-16.5469,302.6,61,92,1.76
220,Fomboni,KM,2021-10-28 17:07:00,-12.28,43.7425,299.85,75,15,7.73
221,Bengkulu,ID,2021-10-28 17:07:00,-3.8004,102.2655,298.3,86,100,1.7
222,Coihaique,CL,2021-10-28 17:04:17,-45.5752,-72.0662,292.12,37,20,2.57
223,Aswan,EG,2021-10-28 17:07:01,24.0934,32.907,304.92,18,1,4.27
224,Riviere-Au-Renard,CA,2021-10-28 17:07:02,48.9957,-64.3971,280.91,65,52,5.44
225,Fortuna,US,2021-10-28 17:08:02,40.5982,-124.1573,290.33,68,1,1.79
226,Tasiilaq,GL,2021-10-28 17:08:03,65.6145,-37.6368,272.24,74,100,4.09
227,Kashi,CN,2021-10-28 17:08:03,39.4547,75.9797,282.63,39,76,1.54
228,Pa Sang,TH,2021-10-28 17:08:04,18.5262,98.9394,298.26,93,78,0.26
229,Pinawa,CA,2021-10-28 17:08:04,50.1489,-95.8811,281.94,86,100,2.34
230,Yar-Sale,RU,2021-10-28 17:08:05,66.8333,70.8333,267.43,95,100,7.44
231,Mercedes,AR,2021-10-28 17:08:05,-34.6515,-59.4307,308.99,21,92,6.27
232,Hefei,CN,2021-10-28 17:08:05,31.8639,117.2808,288.26,60,94,2.77
233,Lukovetskiy,RU,2021-10-28 17:08:06,64.2956,41.9211,266.14,98,44,1.11
234,Chuy,UY,2021-10-28 17:00:42,-33.6971,-53.4616,299.6,50,0,4.85
235,Morehead,US,2021-10-28 17:08:06,37.2711,-87.1764,288.79,93,90,1.34
236,Kalmunai,LK,2021-10-28 17:08:07,7.4167,81.8167,299.49,82,78,3.19
237,Taoudenni,ML,2021-10-28 17:08:07,22.6783,-3.9836,307.1,22,68,1.35
238,Ust-Ishim,RU,2021-10-28 17:08:08,57.6935,71.1665,274.52,86,100,5.29
239,Cabedelo,BR,2021-10-28 17:08:08,-6.9811,-34.8339,304.52,59,74,7.67
240,Bhuj,IN,2021-10-28 17:08:09,23.2667,69.6667,300.21,27,0,2.91
241,Hobara,JP,2021-10-28 17:08:09,37.8167,140.55,283.32,79,12,4.17
242,Ojinaga,MX,2021-10-28 17:08:09,29.5667,-104.4167,295.13,26,1,2.57
243,Tumut,AU,2021-10-28 17:08:10,-35.3,148.2167,292.7,86,83,1.83
244,Ust-Ilimsk,RU,2021-10-28 17:08:10,58.0006,102.6619,268.04,74,92,2.1
245,Pisco,PE,2021-10-28 17:08:11,-13.7,-76.2167,291.49,82,0,4.63
246,Mayo,US,2021-10-28 17:08:11,38.8876,-76.5119,292.66,71,1,1.34
247,Kahului,US,2021-10-28 17:08:12,20.8947,-156.47,297.51,88,20,1.54
248,Saint George,US,2021-10-28 17:06:42,37.1041,-113.5841,293.41,53,1,0.45
249,Caravelas,BR,2021-10-28 17:08:12,-17.7125,-39.2481,300.87,54,5,4.07
250,Sioux Lookout,CA,2021-10-28 17:08:13,50.1001,-91.917,280.36,92,100,2.0
251,Asau,RO,2021-10-28 17:08:13,46.4333,26.4,284.13,63,82,0.99
252,Florianopolis,BR,2021-10-28 17:04:06,-27.6146,-48.5012,295.72,60,40,5.14
253,Marfino,RU,2021-10-28 17:08:14,55.7028,37.3822,281.12,81,75,8.0
254,Teya,RU,2021-10-28 17:08:14,60.3778,92.6267,266.3,91,60,2.52
255,Susehri,TR,2021-10-28 17:08:14,40.1644,38.0867,282.67,64,54,1.9
256,Litomysl,CZ,2021-10-28 17:08:15,49.8681,16.313,283.01,54,23,6.08
257,Los Llanos De Aridane,ES,2021-10-28 17:08:15,28.6585,-17.9182,294.01,67,20,3.58
258,Port Hardy,CA,2021-10-28 17:08:16,50.6996,-127.4199,281.25,93,90,1.54
259,Angoche,MZ,2021-10-28 17:08:16,-16.2325,39.9086,297.72,69,17,7.14
260,Acarau,BR,2021-10-28 17:08:16,-2.8856,-40.12,304.56,56,17,8.97
261,College,US,2021-10-28 17:08:17,64.8569,-147.8028,269.12,86,90,0.0
262,Jerantut,MY,2021-10-28 17:08:08,3.936,102.3626,296.68,98,99,0.12
263,Zhezkazgan,KZ,2021-10-28 17:08:17,47.8043,67.7144,276.64,28,4,2.62
264,Male,MV,2021-10-28 17:08:18,4.1748,73.5089,300.9,72,58,3.04
265,Carnarvon,AU,2021-10-28 17:08:18,-24.8667,113.6333,291.19,63,0,9.77
266,Klaksvik,FO,2021-10-28 17:08:19,62.2266,-6.589,282.66,89,7,9.57
267,Turiacu,BR,2021-10-28 17:08:19,-1.6633,-45.3717,301.19,74,47,2.09
268,Karpogory,RU,2021-10-28 17:08:19,64.0019,44.4451,265.79,95,11,1.99
269,Tucurui,BR,2021-10-28 17:06:08,-3.7661,-49.6725,307.53,43,42,1.51
270,Senno,RU,2021-10-28 17:08:20,59.5336,33.9167,277.18,97,100,1.91
271,Bunbury,AU,2021-10-28 17:08:20,-33.3333,115.6333,281.97,77,61,4.51
272,Kaitangata,NZ,2021-10-28 17:08:21,-46.2817,169.8464,282.7,96,93,1.23
273,Pizarro,CO,2021-10-28 17:09:21,4.9533,-77.366,301.01,75,46,3.04
274,The Valley,AI,2021-10-28 17:09:21,18.217,-63.0578,304.07,65,20,4.63
275,Padang,ID,2021-10-28 17:09:22,-0.9492,100.3543,298.93,83,100,1.83
276,Guarapari,BR,2021-10-28 17:09:22,-20.6667,-40.4975,301.09,73,55,4.1
277,Kang,BW,2021-10-28 17:09:23,-23.6752,22.7876,294.4,62,47,4.65
278,Bereda,ES,2021-10-28 17:09:23,43.2686,-7.5406,290.05,58,100,4.37
279,Tuatapere,NZ,2021-10-28 17:09:24,-46.1333,167.6833,282.16,93,3,0.85
280,Huarmey,PE,2021-10-28 17:09:24,-10.0681,-78.1522,294.07,73,89,4.24
281,Hualmay,PE,2021-10-28 17:09:24,-11.0964,-77.6139,294.03,69,59,4.38
282,Dostat,RO,2021-10-28 17:09:25,45.9667,23.85,279.5,47,42,0.65
283,Dangtu,CN,2021-10-28 17:09:25,31.5723,118.4928,287.5,67,93,2.64
284,Taltal,CL,2021-10-28 17:09:26,-25.4,-70.4833,292.02,63,23,2.65
285,Susner,IN,2021-10-28 17:09:26,23.95,76.0833,293.31,46,0,1.96
286,Banjar,ID,2021-10-28 17:09:26,-8.19,114.9675,300.07,90,100,1.43
287,Nkhotakota,MW,2021-10-28 17:09:27,-12.9274,34.2961,299.31,57,23,1.87
288,Tarko-Sale,RU,2021-10-28 17:09:27,64.9225,77.785,268.12,94,100,10.54
289,Baie-Comeau,CA,2021-10-28 17:08:11,49.2168,-68.1489,282.09,43,1,3.2
290,Payakumbuh,ID,2021-10-28 17:09:28,-0.2202,100.6308,294.85,96,100,0.91
291,Flin Flon,CA,2021-10-28 17:09:28,54.7682,-101.865,279.75,70,6,4.02
292,Carutapera,BR,2021-10-28 17:09:29,-1.195,-46.02,303.16,60,37,2.97
293,Caldas Novas,BR,2021-10-28 17:07:41,-17.7417,-48.625,305.57,35,99,2.88
294,Yinchuan,CN,2021-10-28 17:09:29,38.4681,106.2731,283.93,34,40,2.27
295,Dunedin,NZ,2021-10-28 17:00:38,-45.8742,170.5036,284.38,95,98,1.39
296,Vardo,NO,2021-10-28 17:09:30,70.3705,31.1107,272.26,100,75,14.92
